number_nodes,image,time(ms),node_0_lines_handled,node_0_duration(ms),node_0_name,node_0_arch,node_0_speed,node_1_lines_handled,node_1_duration(ms),node_1_name,node_1_arch,node_1_speed,node_2_lines_handled,node_2_duration(ms),node_2_name,node_2_arch,node_2_speed,node_3_lines_handled,node_3_duration(ms),node_3_name,node_3_arch,node_3_speed,node_4_lines_handled,node_4_duration(ms),node_4_name,node_4_arch,node_4_speed,node_5_lines_handled,node_5_duration(ms),node_5_name,node_5_arch,node_5_speed,node_6_lines_handled,node_6_duration(ms),node_6_name,node_6_arch,node_6_speed,node_7_lines_handled,node_7_duration(ms),node_7_name,node_7_arch,node_7_speed,node_8_lines_handled,node_8_duration(ms),node_8_name,node_8_arch,node_8_speed,node_9_lines_handled,node_9_duration(ms),node_9_name,node_9_arch,node_9_speed,node_10_lines_handled,node_10_duration(ms),node_10_name,node_10_arch,node_10_speed,node_11_lines_handled,node_11_duration(ms),node_11_name,node_11_arch,node_11_speed,node_12_lines_handled,node_12_duration(ms),node_12_name,node_12_arch,node_12_speed,node_13_lines_handled,node_13_duration(ms),node_13_name,node_13_arch,node_13_speed
14,stavrovouni.pgm,8960,207,80,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-01,LINUX64,1000,206,90,lipsky-b-02,LINUX64,1000,207,90,lipsky-b-03,LINUX64,1000,207,80,lipsky-b-04,LINUX64,1000,207,80,lipsky-b-05,LINUX64,1000,208,80,lipsky-b-06,LINUX64,1000,208,80,lipsky-b-07,LINUX64,1000,206,90,lipsky-b-08,LINUX64,1000,209,90,lipsky-b-09,LINUX64,1000,208,90,lipsky-b-10,LINUX64,1000,208,90,lipsky-b-11,LINUX64,1000,212,90,lipsky-b-12,LINUX64,1000,209,90,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,8930,208,80,lipsky-b-01,LINUX64,1000,208,80,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-02,LINUX64,1000,207,80,lipsky-b-03,LINUX64,1000,208,90,lipsky-b-04,LINUX64,1000,208,80,lipsky-b-05,LINUX64,1000,207,90,lipsky-b-06,LINUX64,1000,212,90,lipsky-b-07,LINUX64,1000,208,80,lipsky-b-08,LINUX64,1000,208,90,lipsky-b-09,LINUX64,1000,208,80,lipsky-b-10,LINUX64,1000,207,90,lipsky-b-11,LINUX64,1000,208,80,lipsky-b-12,LINUX64,1000,209,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9153,207,90,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-02,LINUX64,1000,208,90,lipsky-b-03,LINUX64,1000,207,80,lipsky-b-04,LINUX64,1000,207,90,lipsky-b-05,LINUX64,1000,212,90,lipsky-b-06,LINUX64,1000,208,90,lipsky-b-07,LINUX64,1000,208,80,lipsky-b-08,LINUX64,1000,208,80,lipsky-b-09,LINUX64,1000,208,90,lipsky-b-10,LINUX64,1000,208,80,lipsky-b-11,LINUX64,1000,207,80,lipsky-b-12,LINUX64,1000,209,90,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9615,208,80,lipsky-b-01,LINUX64,1000,208,80,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-02,LINUX64,1000,209,90,lipsky-b-03,LINUX64,1000,207,90,lipsky-b-04,LINUX64,1000,208,90,lipsky-b-05,LINUX64,1000,207,80,lipsky-b-06,LINUX64,1000,207,80,lipsky-b-07,LINUX64,1000,208,90,lipsky-b-08,LINUX64,1000,207,80,lipsky-b-09,LINUX64,1000,212,100,lipsky-b-10,LINUX64,1000,208,90,lipsky-b-11,LINUX64,1000,208,90,lipsky-b-12,LINUX64,1000,208,90,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,8968,207,80,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-02,LINUX64,1000,207,80,lipsky-b-03,LINUX64,1000,207,90,lipsky-b-04,LINUX64,1000,207,80,lipsky-b-05,LINUX64,1000,209,90,lipsky-b-06,LINUX64,1000,207,90,lipsky-b-07,LINUX64,1000,208,90,lipsky-b-08,LINUX64,1000,208,90,lipsky-b-09,LINUX64,1000,208,80,lipsky-b-10,LINUX64,1000,208,90,lipsky-b-11,LINUX64,1000,209,90,lipsky-b-12,LINUX64,1000,208,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,8876,207,90,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-02,LINUX64,1000,207,80,lipsky-b-03,LINUX64,1000,207,80,lipsky-b-04,LINUX64,1000,209,90,lipsky-b-05,LINUX64,1000,207,80,lipsky-b-06,LINUX64,1000,208,80,lipsky-b-07,LINUX64,1000,208,80,lipsky-b-08,LINUX64,1000,208,90,lipsky-b-09,LINUX64,1000,212,90,lipsky-b-10,LINUX64,1000,208,90,lipsky-b-11,LINUX64,1000,207,80,lipsky-b-12,LINUX64,1000,208,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,8933,206,90,lipsky-b-01,LINUX64,1000,206,90,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-02,LINUX64,1000,208,90,lipsky-b-03,LINUX64,1000,208,90,lipsky-b-04,LINUX64,1000,207,80,lipsky-b-05,LINUX64,1000,209,80,lipsky-b-06,LINUX64,1000,208,90,lipsky-b-07,LINUX64,1000,207,80,lipsky-b-08,LINUX64,1000,208,90,lipsky-b-09,LINUX64,1000,212,90,lipsky-b-10,LINUX64,1000,208,90,lipsky-b-11,LINUX64,1000,207,80,lipsky-b-12,LINUX64,1000,208,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9200,208,80,lipsky-b-01,LINUX64,1000,208,80,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-02,LINUX64,1000,207,80,lipsky-b-03,LINUX64,1000,207,80,lipsky-b-04,LINUX64,1000,207,90,lipsky-b-05,LINUX64,1000,207,80,lipsky-b-06,LINUX64,1000,208,90,lipsky-b-07,LINUX64,1000,208,80,lipsky-b-08,LINUX64,1000,208,80,lipsky-b-09,LINUX64,1000,212,90,lipsky-b-10,LINUX64,1000,208,80,lipsky-b-11,LINUX64,1000,208,90,lipsky-b-12,LINUX64,1000,208,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,8807,207,80,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-02,LINUX64,1000,206,90,lipsky-b-03,LINUX64,1000,207,90,lipsky-b-04,LINUX64,1000,208,90,lipsky-b-05,LINUX64,1000,208,90,lipsky-b-06,LINUX64,1000,208,90,lipsky-b-07,LINUX64,1000,208,80,lipsky-b-08,LINUX64,1000,208,80,lipsky-b-09,LINUX64,1000,207,80,lipsky-b-10,LINUX64,1000,212,100,lipsky-b-11,LINUX64,1000,209,80,lipsky-b-12,LINUX64,1000,208,90,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,8901,207,80,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-02,LINUX64,1000,207,90,lipsky-b-03,LINUX64,1000,206,80,lipsky-b-04,LINUX64,1000,207,90,lipsky-b-05,LINUX64,1000,208,80,lipsky-b-06,LINUX64,1000,208,80,lipsky-b-07,LINUX64,1000,209,90,lipsky-b-08,LINUX64,1000,207,80,lipsky-b-09,LINUX64,1000,208,90,lipsky-b-10,LINUX64,1000,214,100,lipsky-b-11,LINUX64,1000,208,90,lipsky-b-12,LINUX64,1000,207,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,8614,206,80,lipsky-b-01,LINUX64,1000,206,80,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-02,LINUX64,1000,209,90,lipsky-b-03,LINUX64,1000,207,80,lipsky-b-04,LINUX64,1000,207,80,lipsky-b-05,LINUX64,1000,209,90,lipsky-b-06,LINUX64,1000,212,90,lipsky-b-07,LINUX64,1000,207,90,lipsky-b-08,LINUX64,1000,208,90,lipsky-b-09,LINUX64,1000,209,80,lipsky-b-10,LINUX64,1000,208,90,lipsky-b-11,LINUX64,1000,208,90,lipsky-b-12,LINUX64,1000,207,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9304,208,90,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-01,LINUX64,1000,209,90,lipsky-b-02,LINUX64,1000,209,90,lipsky-b-03,LINUX64,1000,208,80,lipsky-b-04,LINUX64,1000,208,90,lipsky-b-05,LINUX64,1000,208,90,lipsky-b-06,LINUX64,1000,208,80,lipsky-b-07,LINUX64,1000,209,90,lipsky-b-08,LINUX64,1000,194,80,lipsky-b-09,LINUX64,1000,215,100,lipsky-b-10,LINUX64,1000,210,80,lipsky-b-11,LINUX64,1000,209,80,lipsky-b-12,LINUX64,1000,209,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9156,207,80,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-02,LINUX64,1000,208,80,lipsky-b-03,LINUX64,1000,207,80,lipsky-b-04,LINUX64,1000,208,90,lipsky-b-05,LINUX64,1000,208,90,lipsky-b-06,LINUX64,1000,207,80,lipsky-b-07,LINUX64,1000,207,80,lipsky-b-08,LINUX64,1000,208,90,lipsky-b-09,LINUX64,1000,207,90,lipsky-b-10,LINUX64,1000,212,100,lipsky-b-11,LINUX64,1000,208,90,lipsky-b-12,LINUX64,1000,209,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9112,207,80,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-02,LINUX64,1000,208,90,lipsky-b-03,LINUX64,1000,207,90,lipsky-b-04,LINUX64,1000,207,90,lipsky-b-05,LINUX64,1000,207,80,lipsky-b-06,LINUX64,1000,207,90,lipsky-b-07,LINUX64,1000,207,90,lipsky-b-08,LINUX64,1000,208,80,lipsky-b-09,LINUX64,1000,213,90,lipsky-b-10,LINUX64,1000,208,80,lipsky-b-11,LINUX64,1000,209,90,lipsky-b-12,LINUX64,1000,208,90,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9030,207,80,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-02,LINUX64,1000,207,90,lipsky-b-03,LINUX64,1000,207,90,lipsky-b-04,LINUX64,1000,208,80,lipsky-b-05,LINUX64,1000,207,90,lipsky-b-06,LINUX64,1000,207,90,lipsky-b-07,LINUX64,1000,208,90,lipsky-b-08,LINUX64,1000,207,80,lipsky-b-09,LINUX64,1000,212,90,lipsky-b-10,LINUX64,1000,208,80,lipsky-b-11,LINUX64,1000,209,80,lipsky-b-12,LINUX64,1000,208,90,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,8939,208,90,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-01,LINUX64,1000,212,90,lipsky-b-02,LINUX64,1000,207,90,lipsky-b-03,LINUX64,1000,209,90,lipsky-b-04,LINUX64,1000,206,90,lipsky-b-05,LINUX64,1000,207,80,lipsky-b-06,LINUX64,1000,209,80,lipsky-b-07,LINUX64,1000,207,80,lipsky-b-08,LINUX64,1000,209,90,lipsky-b-09,LINUX64,1000,208,90,lipsky-b-10,LINUX64,1000,208,90,lipsky-b-11,LINUX64,1000,207,90,lipsky-b-12,LINUX64,1000,207,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9280,206,80,lipsky-b-01,LINUX64,1000,206,80,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-02,LINUX64,1000,208,90,lipsky-b-03,LINUX64,1000,207,90,lipsky-b-04,LINUX64,1000,207,80,lipsky-b-05,LINUX64,1000,208,90,lipsky-b-06,LINUX64,1000,208,90,lipsky-b-07,LINUX64,1000,207,90,lipsky-b-08,LINUX64,1000,209,90,lipsky-b-09,LINUX64,1000,209,90,lipsky-b-10,LINUX64,1000,213,90,lipsky-b-11,LINUX64,1000,207,80,lipsky-b-12,LINUX64,1000,208,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,8819,207,90,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-02,LINUX64,1000,207,80,lipsky-b-03,LINUX64,1000,207,90,lipsky-b-04,LINUX64,1000,208,80,lipsky-b-05,LINUX64,1000,208,90,lipsky-b-06,LINUX64,1000,207,90,lipsky-b-07,LINUX64,1000,208,80,lipsky-b-08,LINUX64,1000,208,90,lipsky-b-09,LINUX64,1000,209,90,lipsky-b-10,LINUX64,1000,212,90,lipsky-b-11,LINUX64,1000,208,90,lipsky-b-12,LINUX64,1000,208,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,8865,207,80,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-02,LINUX64,1000,207,80,lipsky-b-03,LINUX64,1000,208,90,lipsky-b-04,LINUX64,1000,212,90,lipsky-b-05,LINUX64,1000,208,80,lipsky-b-06,LINUX64,1000,207,90,lipsky-b-07,LINUX64,1000,207,80,lipsky-b-08,LINUX64,1000,207,80,lipsky-b-09,LINUX64,1000,208,80,lipsky-b-10,LINUX64,1000,209,80,lipsky-b-11,LINUX64,1000,209,90,lipsky-b-12,LINUX64,1000,207,90,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9032,207,90,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-02,LINUX64,1000,208,90,lipsky-b-03,LINUX64,1000,207,80,lipsky-b-04,LINUX64,1000,208,90,lipsky-b-05,LINUX64,1000,207,90,lipsky-b-06,LINUX64,1000,207,90,lipsky-b-07,LINUX64,1000,207,90,lipsky-b-08,LINUX64,1000,213,90,lipsky-b-09,LINUX64,1000,207,80,lipsky-b-10,LINUX64,1000,207,90,lipsky-b-11,LINUX64,1000,209,80,lipsky-b-12,LINUX64,1000,209,90,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9230,209,90,lipsky-b-01,LINUX64,1000,209,90,lipsky-b-01,LINUX64,1000,211,100,lipsky-b-02,LINUX64,1000,208,80,lipsky-b-03,LINUX64,1000,207,90,lipsky-b-04,LINUX64,1000,208,80,lipsky-b-05,LINUX64,1000,207,80,lipsky-b-06,LINUX64,1000,207,90,lipsky-b-07,LINUX64,1000,208,90,lipsky-b-08,LINUX64,1000,208,80,lipsky-b-09,LINUX64,1000,207,80,lipsky-b-10,LINUX64,1000,208,80,lipsky-b-11,LINUX64,1000,208,90,lipsky-b-12,LINUX64,1000,208,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9449,207,90,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-02,LINUX64,1000,208,90,lipsky-b-03,LINUX64,1000,208,90,lipsky-b-04,LINUX64,1000,207,80,lipsky-b-05,LINUX64,1000,206,80,lipsky-b-06,LINUX64,1000,207,80,lipsky-b-07,LINUX64,1000,208,90,lipsky-b-08,LINUX64,1000,207,90,lipsky-b-09,LINUX64,1000,209,90,lipsky-b-10,LINUX64,1000,209,80,lipsky-b-11,LINUX64,1000,209,90,lipsky-b-12,LINUX64,1000,208,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9020,206,90,lipsky-b-01,LINUX64,1000,206,90,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-02,LINUX64,1000,208,80,lipsky-b-03,LINUX64,1000,208,80,lipsky-b-04,LINUX64,1000,207,80,lipsky-b-05,LINUX64,1000,208,90,lipsky-b-06,LINUX64,1000,208,80,lipsky-b-07,LINUX64,1000,207,80,lipsky-b-08,LINUX64,1000,208,90,lipsky-b-09,LINUX64,1000,208,80,lipsky-b-10,LINUX64,1000,208,80,lipsky-b-11,LINUX64,1000,208,80,lipsky-b-12,LINUX64,1000,207,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9443,208,90,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-01,LINUX64,1000,206,90,lipsky-b-02,LINUX64,1000,207,80,lipsky-b-03,LINUX64,1000,207,80,lipsky-b-04,LINUX64,1000,208,80,lipsky-b-05,LINUX64,1000,209,90,lipsky-b-06,LINUX64,1000,207,80,lipsky-b-07,LINUX64,1000,207,80,lipsky-b-08,LINUX64,1000,212,90,lipsky-b-09,LINUX64,1000,208,90,lipsky-b-10,LINUX64,1000,209,90,lipsky-b-11,LINUX64,1000,207,90,lipsky-b-12,LINUX64,1000,209,90,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9441,207,80,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-02,LINUX64,1000,207,80,lipsky-b-03,LINUX64,1000,207,90,lipsky-b-04,LINUX64,1000,208,90,lipsky-b-05,LINUX64,1000,208,80,lipsky-b-06,LINUX64,1000,208,90,lipsky-b-07,LINUX64,1000,208,90,lipsky-b-08,LINUX64,1000,208,80,lipsky-b-09,LINUX64,1000,207,90,lipsky-b-10,LINUX64,1000,209,90,lipsky-b-11,LINUX64,1000,207,80,lipsky-b-12,LINUX64,1000,211,90,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9310,208,90,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-02,LINUX64,1000,207,80,lipsky-b-03,LINUX64,1000,208,90,lipsky-b-04,LINUX64,1000,212,90,lipsky-b-05,LINUX64,1000,207,90,lipsky-b-06,LINUX64,1000,207,80,lipsky-b-07,LINUX64,1000,207,80,lipsky-b-08,LINUX64,1000,207,80,lipsky-b-09,LINUX64,1000,208,80,lipsky-b-10,LINUX64,1000,208,90,lipsky-b-11,LINUX64,1000,209,90,lipsky-b-12,LINUX64,1000,208,90,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9401,206,80,lipsky-b-01,LINUX64,1000,206,80,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-02,LINUX64,1000,209,90,lipsky-b-03,LINUX64,1000,208,90,lipsky-b-04,LINUX64,1000,208,90,lipsky-b-05,LINUX64,1000,207,80,lipsky-b-06,LINUX64,1000,212,100,lipsky-b-07,LINUX64,1000,208,90,lipsky-b-08,LINUX64,1000,206,80,lipsky-b-09,LINUX64,1000,208,90,lipsky-b-10,LINUX64,1000,209,80,lipsky-b-11,LINUX64,1000,208,80,lipsky-b-12,LINUX64,1000,208,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,8832,207,90,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-01,LINUX64,1000,208,80,lipsky-b-02,LINUX64,1000,208,90,lipsky-b-03,LINUX64,1000,208,80,lipsky-b-04,LINUX64,1000,208,90,lipsky-b-05,LINUX64,1000,208,80,lipsky-b-06,LINUX64,1000,207,80,lipsky-b-07,LINUX64,1000,212,90,lipsky-b-08,LINUX64,1000,209,90,lipsky-b-09,LINUX64,1000,207,90,lipsky-b-10,LINUX64,1000,208,90,lipsky-b-11,LINUX64,1000,207,90,lipsky-b-12,LINUX64,1000,207,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,8870,208,90,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-01,LINUX64,1000,208,80,lipsky-b-02,LINUX64,1000,207,90,lipsky-b-03,LINUX64,1000,208,90,lipsky-b-04,LINUX64,1000,208,90,lipsky-b-05,LINUX64,1000,206,90,lipsky-b-06,LINUX64,1000,208,90,lipsky-b-07,LINUX64,1000,207,80,lipsky-b-08,LINUX64,1000,208,80,lipsky-b-09,LINUX64,1000,208,90,lipsky-b-10,LINUX64,1000,208,90,lipsky-b-11,LINUX64,1000,212,100,lipsky-b-12,LINUX64,1000,208,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,8806,207,90,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-01,LINUX64,1000,209,90,lipsky-b-02,LINUX64,1000,207,90,lipsky-b-03,LINUX64,1000,207,90,lipsky-b-04,LINUX64,1000,207,80,lipsky-b-05,LINUX64,1000,206,80,lipsky-b-06,LINUX64,1000,212,90,lipsky-b-07,LINUX64,1000,208,80,lipsky-b-08,LINUX64,1000,208,80,lipsky-b-09,LINUX64,1000,208,80,lipsky-b-10,LINUX64,1000,209,90,lipsky-b-11,LINUX64,1000,208,80,lipsky-b-12,LINUX64,1000,208,90,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9242,207,80,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-02,LINUX64,1000,208,80,lipsky-b-03,LINUX64,1000,208,90,lipsky-b-04,LINUX64,1000,212,90,lipsky-b-05,LINUX64,1000,208,90,lipsky-b-06,LINUX64,1000,208,90,lipsky-b-07,LINUX64,1000,209,90,lipsky-b-08,LINUX64,1000,209,90,lipsky-b-09,LINUX64,1000,207,90,lipsky-b-10,LINUX64,1000,207,80,lipsky-b-11,LINUX64,1000,208,90,lipsky-b-12,LINUX64,1000,207,90,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,8808,207,80,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-01,LINUX64,1000,206,90,lipsky-b-02,LINUX64,1000,207,80,lipsky-b-03,LINUX64,1000,214,100,lipsky-b-04,LINUX64,1000,208,90,lipsky-b-05,LINUX64,1000,208,80,lipsky-b-06,LINUX64,1000,207,80,lipsky-b-07,LINUX64,1000,208,80,lipsky-b-08,LINUX64,1000,208,90,lipsky-b-09,LINUX64,1000,208,90,lipsky-b-10,LINUX64,1000,207,90,lipsky-b-11,LINUX64,1000,208,90,lipsky-b-12,LINUX64,1000,208,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9257,208,80,lipsky-b-01,LINUX64,1000,208,80,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-02,LINUX64,1000,208,90,lipsky-b-03,LINUX64,1000,207,80,lipsky-b-04,LINUX64,1000,207,80,lipsky-b-05,LINUX64,1000,208,90,lipsky-b-06,LINUX64,1000,208,80,lipsky-b-07,LINUX64,1000,207,80,lipsky-b-08,LINUX64,1000,208,90,lipsky-b-09,LINUX64,1000,212,90,lipsky-b-10,LINUX64,1000,207,80,lipsky-b-11,LINUX64,1000,208,90,lipsky-b-12,LINUX64,1000,208,90,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9253,207,80,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-02,LINUX64,1000,207,90,lipsky-b-03,LINUX64,1000,206,80,lipsky-b-04,LINUX64,1000,209,80,lipsky-b-05,LINUX64,1000,212,90,lipsky-b-06,LINUX64,1000,209,90,lipsky-b-07,LINUX64,1000,208,90,lipsky-b-08,LINUX64,1000,208,90,lipsky-b-09,LINUX64,1000,207,90,lipsky-b-10,LINUX64,1000,207,90,lipsky-b-11,LINUX64,1000,209,90,lipsky-b-12,LINUX64,1000,207,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9238,208,90,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-02,LINUX64,1000,208,80,lipsky-b-03,LINUX64,1000,206,80,lipsky-b-04,LINUX64,1000,207,90,lipsky-b-05,LINUX64,1000,207,90,lipsky-b-06,LINUX64,1000,208,90,lipsky-b-07,LINUX64,1000,208,90,lipsky-b-08,LINUX64,1000,208,80,lipsky-b-09,LINUX64,1000,212,100,lipsky-b-10,LINUX64,1000,208,80,lipsky-b-11,LINUX64,1000,208,90,lipsky-b-12,LINUX64,1000,208,90,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,8961,207,80,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-02,LINUX64,1000,207,80,lipsky-b-03,LINUX64,1000,207,80,lipsky-b-04,LINUX64,1000,208,80,lipsky-b-05,LINUX64,1000,209,80,lipsky-b-06,LINUX64,1000,208,90,lipsky-b-07,LINUX64,1000,208,80,lipsky-b-08,LINUX64,1000,212,100,lipsky-b-09,LINUX64,1000,208,90,lipsky-b-10,LINUX64,1000,207,90,lipsky-b-11,LINUX64,1000,207,80,lipsky-b-12,LINUX64,1000,209,90,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9156,207,90,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-02,LINUX64,1000,208,90,lipsky-b-03,LINUX64,1000,213,100,lipsky-b-04,LINUX64,1000,206,80,lipsky-b-05,LINUX64,1000,206,90,lipsky-b-06,LINUX64,1000,208,90,lipsky-b-07,LINUX64,1000,208,80,lipsky-b-08,LINUX64,1000,207,90,lipsky-b-09,LINUX64,1000,208,90,lipsky-b-10,LINUX64,1000,209,80,lipsky-b-11,LINUX64,1000,208,90,lipsky-b-12,LINUX64,1000,208,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,8869,207,90,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-02,LINUX64,1000,206,80,lipsky-b-03,LINUX64,1000,208,90,lipsky-b-04,LINUX64,1000,208,80,lipsky-b-05,LINUX64,1000,208,80,lipsky-b-06,LINUX64,1000,208,90,lipsky-b-07,LINUX64,1000,212,90,lipsky-b-08,LINUX64,1000,208,90,lipsky-b-09,LINUX64,1000,207,90,lipsky-b-10,LINUX64,1000,207,80,lipsky-b-11,LINUX64,1000,209,90,lipsky-b-12,LINUX64,1000,208,80,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9151,208,90,lipsky-b-01,LINUX64,1000,208,90,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-02,LINUX64,1000,206,80,lipsky-b-03,LINUX64,1000,208,90,lipsky-b-04,LINUX64,1000,209,90,lipsky-b-05,LINUX64,1000,207,90,lipsky-b-06,LINUX64,1000,206,80,lipsky-b-07,LINUX64,1000,208,80,lipsky-b-08,LINUX64,1000,212,90,lipsky-b-09,LINUX64,1000,208,80,lipsky-b-10,LINUX64,1000,208,80,lipsky-b-11,LINUX64,1000,208,90,lipsky-b-12,LINUX64,1000,209,90,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,9089,208,80,lipsky-b-01,LINUX64,1000,208,80,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-02,LINUX64,1000,212,90,lipsky-b-03,LINUX64,1000,208,80,lipsky-b-04,LINUX64,1000,207,90,lipsky-b-05,LINUX64,1000,207,80,lipsky-b-06,LINUX64,1000,208,80,lipsky-b-07,LINUX64,1000,207,80,lipsky-b-08,LINUX64,1000,206,90,lipsky-b-09,LINUX64,1000,209,80,lipsky-b-10,LINUX64,1000,208,90,lipsky-b-11,LINUX64,1000,208,80,lipsky-b-12,LINUX64,1000,209,90,lipsky-b-14,LINUX64,1000
14,stavrovouni.pgm,8642,206,80,lipsky-b-01,LINUX64,1000,206,80,lipsky-b-01,LINUX64,1000,207,80,lipsky-b-02,LINUX64,1000,208,80,lipsky-b-03,LINUX64,1000,209,90,lipsky-b-04,LINUX64,1000,208,90,lipsky-b-05,LINUX64,1000,207,90,lipsky-b-06,LINUX64,1000,208,90,lipsky-b-07,LINUX64,1000,207,80,lipsky-b-08,LINUX64,1000,208,90,lipsky-b-09,LINUX64,1000,208,90,lipsky-b-10,LINUX64,1000,207,90,lipsky-b-11,LINUX64,1000,213,100,lipsky-b-12,LINUX64,1000,209,80,lipsky-b-14,LINUX64,1000
